Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 00:36:19,0.022,-0.1057,0.9714,1.1,-1.89,0.31,17.46,11.5,1.17,supine
2023-10-02 00:36:19,0.0222,-0.1052,0.9713,1.22,-2.14,0.31,16.82,11.29,1.61,supine
2023-10-02 00:36:19,0.0209,-0.1046,0.9722,0.92,-2.01,0.31,16.81,11.63,1.98,supine
2023-10-02 00:36:19,0.0216,-0.1052,0.9718,1.1,-2.01,0.37,17.35,11.18,0.94,supine
2023-10-02 00:36:19,0.0225,-0.1041,0.9722,1.22,-2.08,0.31,16.99,10.9,2.73,supine
2023-10-02 00:36:19,0.0203,-0.1042,0.9716,0.92,-2.14,0.31,16.28,11.58,2.86,supine
2023-10-02 00:36:19,0.0226,-0.1057,0.9712,1.1,-2.01,0.24,17.3,10.96,1.68,supine
2023-10-02 00:36:19,0.0201,-0.1051,0.9727,1.04,-2.26,0.24,16.86,11.05,0.45,supine
2023-10-02 00:36:20,0.0226,-0.1051,0.9702,0.98,-2.14,0.12,17.32,11.41,1.64,supine
2023-10-02 00:36:20,0.0215,-0.1047,0.9706,0.98,-2.08,0.18,17.29,11.45,2.05,supine
2023-10-02 00:36:20,0.0222,-0.1057,0.9723,0.92,-1.83,0.37,17.9,10.91,1.2,supine
2023-10-02 00:36:20,0.0226,-0.105,0.9714,0.98,-2.2,0.12,16.88,11.21,1.84,supine
2023-10-02 00:36:20,0.0216,-0.106,0.9712,0.79,-1.89,0.18,16.91,11.78,1.56,supine
2023-10-02 00:36:20,0.021,-0.1046,0.9716,0.92,-2.14,0.18,17.19,11.4,0.92,supine
2023-10-02 00:36:20,0.0226,-0.1051,0.9714,0.98,-1.89,0.37,17.15,11.57,0.23,supine
2023-10-02 00:36:20,0.0198,-0.106,0.9706,1.04,-1.95,0.37,16.76,11.16,2.34,supine
2023-10-02 00:36:20,0.0215,-0.1052,0.9719,1.04,-2.01,0.37,17.64,11.3,0.12,supine
2023-10-02 00:36:21,0.0225,-0.1057,0.9722,1.16,-1.89,0.43,17.54,10.77,0.51,supine
2023-10-02 00:36:21,0.0215,-0.1058,0.9712,1.1,-2.01,0.31,17.21,11.33,2.26,supine
2023-10-02 00:36:21,0.0217,-0.1034,0.9723,1.1,-2.08,0.49,16.49,11.32,1.75,supine
2023-10-02 00:36:21,0.0284,-0.1067,0.9723,1.22,-2.26,0.0,17.31,11.78,-0.94,supine
2023-10-02 00:36:21,0.0111,-0.1006,0.9714,0.92,-2.14,0.43,17.05,11.05,1.16,supine
2023-10-02 00:36:21,0.0304,-0.1038,0.9724,0.98,-2.2,0.37,16.91,11.85,1.82,supine
2023-10-02 00:36:21,0.0229,-0.1056,0.9718,0.98,-1.95,0.18,17.24,11.63,0.52,supine
2023-10-02 00:36:21,0.0197,-0.1027,0.972,1.22,-2.14,0.31,17.86,11.32,-0.23,supine
2023-10-02 00:36:21,0.0222,-0.1062,0.972,1.04,-2.26,0.24,16.72,11.4,1.5,supine
2023-10-02 00:36:22,0.0219,-0.1044,0.972,0.98,-2.01,0.24,16.96,11.16,1.39,supine
2023-10-02 00:36:22,0.0282,-0.1046,0.9728,1.16,-2.2,0.31,17.22,10.53,0.48,supine
2023-10-02 00:36:22,0.015,-0.1055,0.9705,1.04,-2.2,0.06,16.75,11.07,2.76,supine
2023-10-02 00:36:22,0.0277,-0.1036,0.9718,1.16,-2.2,0.0,16.77,11.08,1.72,supine
2023-10-02 00:36:22,0.0204,-0.1047,0.9702,1.04,-2.32,0.18,17.19,11.36,1.27,supine
2023-10-02 00:36:22,0.022,-0.1025,0.9725,1.1,-2.26,0.12,17.48,10.88,2.0,supine
2023-10-02 00:36:22,0.0232,-0.1061,0.9702,1.16,-2.32,0.37,16.91,11.77,2.55,supine
2023-10-02 00:36:22,0.0227,-0.1061,0.9701,0.98,-2.26,0.18,16.86,11.45,1.32,supine
2023-10-02 00:36:22,0.0215,-0.1056,0.9722,1.04,-2.2,0.12,17.44,11.44,-0.22,supine
2023-10-02 00:36:22,0.0228,-0.1035,0.9712,1.04,-2.32,0.24,16.99,11.5,1.92,supine
2023-10-02 00:36:23,0.0223,-0.1055,0.9713,0.92,-2.08,0.24,17.35,10.88,1.92,supine
2023-10-02 00:36:23,0.0234,-0.103,0.9708,1.04,-2.14,0.31,17.37,11.45,1.49,supine
2023-10-02 00:36:23,0.0214,-0.105,0.9741,1.16,-2.2,0.43,17.15,10.96,1.53,supine
2023-10-02 00:36:23,0.0217,-0.1171,0.9722,0.98,-2.14,-0.24,16.81,11.55,2.09,supine
2023-10-02 00:36:23,0.0259,-0.0808,0.9772,1.22,-2.26,0.18,17.79,11.5,1.37,supine
2023-10-02 00:36:23,0.0225,-0.1187,0.9702,1.22,-2.44,0.67,17.41,11.11,0.93,supine
2023-10-02 00:36:23,0.0188,-0.1128,0.9709,0.92,-2.14,-0.31,17.54,11.28,1.5,supine
2023-10-02 00:36:23,0.0297,-0.0927,0.9745,1.28,-2.38,0.67,16.8,11.45,0.95,supine
2023-10-02 00:36:23,0.0148,-0.1307,0.9678,1.16,-2.32,0.18,17.32,11.24,0.96,supine
2023-10-02 00:36:24,0.0131,-0.0752,0.9445,1.1,-2.14,0.12,16.83,11.38,1.06,supine
2023-10-02 00:36:24,0.0175,-0.1549,0.9617,1.34,-2.62,0.43,17.11,11.61,2.23,supine
2023-10-02 00:36:24,0.0149,-0.0977,0.9701,0.98,-2.26,-0.18,16.98,11.43,1.22,supine
2023-10-02 00:36:24,0.0206,-0.0989,0.9739,1.1,-2.38,0.43,17.63,11.34,1.11,supine
2023-10-02 00:36:24,0.0223,-0.1106,0.9722,1.04,-2.38,0.18,16.96,10.94,0.67,supine
2023-10-02 00:36:24,0.0195,-0.0942,0.973,0.98,-2.26,0.18,16.77,11.29,1.5,supine
2023-10-02 00:36:24,0.024,-0.1116,0.9683,1.28,-2.32,0.31,17.7,11.43,0.87,supine
2023-10-02 00:36:24,0.0197,-0.1007,0.9723,1.04,-2.14,0.0,16.76,11.85,0.51,supine
2023-10-02 00:36:24,0.0214,-0.1039,0.9719,1.16,-2.2,0.37,17.54,11.08,0.28,supine
2023-10-02 00:36:25,0.0208,-0.1042,0.9714,1.1,-2.26,0.24,17.55,10.69,0.09,supine
2023-10-02 00:36:25,0.0217,-0.1002,0.9703,0.98,-2.32,0.18,17.43,10.71,0.94,supine
2023-10-02 00:36:25,0.021,-0.109,0.9716,0.79,-2.26,0.12,17.13,11.91,2.42,supine
2023-10-02 00:36:25,0.022,-0.1017,0.9734,0.98,-2.32,0.06,17.02,11.18,1.05,supine
2023-10-02 00:36:25,0.0205,-0.1064,0.9725,0.92,-2.32,0.37,16.8,10.57,0.93,supine
2023-10-02 00:36:25,0.0232,-0.1035,0.973,1.04,-2.38,0.31,17.43,11.65,2.67,supine
2023-10-02 00:36:25,0.0219,-0.1062,0.9724,1.1,-2.32,0.31,17.53,11.44,1.17,supine
2023-10-02 00:36:25,0.0206,-0.1047,0.9725,0.73,-2.2,0.12,17.66,10.93,0.56,supine
2023-10-02 00:36:25,0.0227,-0.1057,0.9713,1.16,-2.26,0.31,17.1,11.28,0.85,supine
2023-10-02 00:36:25,0.0222,-0.105,0.9731,1.04,-2.26,0.18,17.05,11.41,1.86,supine
2023-10-02 00:36:26,0.0212,-0.1034,0.9727,1.28,-2.26,0.31,17.69,11.47,0.55,supine
2023-10-02 00:36:26,0.0221,-0.1061,0.972,1.04,-2.2,0.18,17.88,11.12,1.21,supine
2023-10-02 00:36:26,0.0215,-0.104,0.9724,1.04,-2.32,0.18,17.16,11.39,1.56,supine
2023-10-02 00:36:26,0.0229,-0.1055,0.9723,1.04,-2.14,0.18,17.31,11.12,0.83,supine
2023-10-02 00:36:26,0.0219,-0.105,0.973,1.28,-2.38,0.24,17.02,11.4,0.44,supine
2023-10-02 00:36:26,0.022,-0.1061,0.9722,1.04,-2.26,0.18,17.22,11.35,1.93,supine
2023-10-02 00:36:26,0.0221,-0.1046,0.9727,0.92,-2.2,0.31,17.26,11.63,1.38,supine
2023-10-02 00:36:26,0.0223,-0.1057,0.9717,0.98,-2.26,0.24,17.4,11.33,1.16,supine
2023-10-02 00:36:26,0.021,-0.1047,0.9729,1.22,-2.14,0.31,17.86,10.44,1.42,supine
2023-10-02 00:36:27,0.0248,-0.1049,0.9722,1.1,-2.2,0.31,17.25,11.16,1.66,supine
2023-10-02 00:36:27,0.0188,-0.1056,0.9716,1.28,-2.32,0.24,17.25,11.46,1.9,supine
2023-10-02 00:36:27,0.026,-0.1036,0.9731,1.04,-2.2,0.18,17.54,11.3,1.2,supine
2023-10-02 00:36:27,0.0194,-0.1064,0.9717,1.16,-2.32,0.31,17.29,11.16,1.65,supine
2023-10-02 00:36:27,0.0256,-0.1038,0.973,1.04,-2.44,0.31,16.75,11.22,2.03,supine
2023-10-02 00:36:27,0.0197,-0.1044,0.9714,1.16,-2.38,0.24,17.49,11.58,0.44,supine
2023-10-02 00:36:27,0.0225,-0.1056,0.9718,0.85,-2.32,0.43,16.52,11.04,0.74,supine
2023-10-02 00:36:27,0.0219,-0.1036,0.9719,1.16,-2.32,0.18,17.13,11.52,1.1,supine
2023-10-02 00:36:27,0.0229,-0.1028,0.9735,0.85,-2.32,0.12,17.05,11.72,0.95,supine
2023-10-02 00:36:28,0.0225,-0.1077,0.9719,1.04,-2.32,0.24,16.75,11.34,1.07,supine
2023-10-02 00:36:28,0.0225,-0.1029,0.9733,0.92,-2.08,0.06,17.11,11.23,2.5,supine
2023-10-02 00:36:28,0.0217,-0.1061,0.9723,1.1,-2.38,0.31,16.8,11.44,0.94,supine
2023-10-02 00:36:28,0.0216,-0.1062,0.9717,1.22,-2.26,0.18,17.08,11.43,0.27,supine
2023-10-02 00:36:28,0.022,-0.1057,0.9719,1.22,-2.38,0.37,17.11,11.36,1.62,supine
2023-10-02 00:36:28,0.0204,-0.1046,0.9724,1.1,-2.44,0.18,17.0,11.52,1.9,supine
2023-10-02 00:36:28,0.0254,-0.1058,0.9731,1.22,-2.2,0.12,17.58,10.93,-0.45,supine
2023-10-02 00:36:28,0.0198,-0.1049,0.9723,1.1,-2.2,0.24,17.38,11.33,1.54,supine
2023-10-02 00:36:28,0.0262,-0.1035,0.9731,1.22,-2.2,0.37,17.14,11.98,1.49,supine
2023-10-02 00:36:28,0.0188,-0.1117,0.9702,1.22,-2.32,0.24,17.38,11.51,0.29,supine
2023-10-02 00:36:29,0.0326,-0.1033,0.9723,1.04,-2.2,0.12,17.27,11.54,0.52,supine
2023-10-02 00:36:29,0.0197,-0.1172,0.9716,1.22,-2.44,0.31,17.36,12.1,0.39,supine
2023-10-02 00:36:29,0.0198,-0.1075,0.9729,0.98,-2.26,0.06,16.65,11.79,1.07,supine
2023-10-02 00:36:29,0.0212,-0.1068,0.9734,1.1,-2.56,0.43,17.43,11.38,0.18,supine
2023-10-02 00:36:29,0.0225,-0.1093,0.9696,1.1,-2.44,0.06,17.65,11.43,0.94,supine
2023-10-02 00:36:29,0.0221,-0.1001,0.9741,1.16,-2.38,0.31,16.98,11.16,2.4,supine
2023-10-02 00:36:29,0.0222,-0.1049,0.9724,1.1,-2.5,0.12,17.54,11.46,1.65,supine
2023-10-02 00:36:29,0.0243,-0.1007,0.9733,1.1,-2.38,0.43,16.98,11.6,1.81,supine
2023-10-02 00:36:29,0.0212,-0.1101,0.9702,1.16,-2.38,0.31,17.38,11.34,1.29,supine
2023-10-02 00:36:30,0.0243,-0.1019,0.9735,1.16,-2.14,0.18,16.63,11.41,2.1,supine
2023-10-02 00:36:30,0.0217,-0.108,0.9734,1.28,-2.62,0.31,17.44,11.3,1.0,supine
2023-10-02 00:36:30,0.0216,-0.1038,0.9725,0.98,-2.38,0.06,16.32,11.36,1.17,supine
2023-10-02 00:36:30,0.0215,-0.1039,0.9722,0.92,-2.32,0.37,16.89,11.41,1.31,supine
2023-10-02 00:36:30,0.0212,-0.1057,0.9728,1.04,-2.32,0.31,17.4,11.02,1.12,supine
2023-10-02 00:36:30,0.0227,-0.1036,0.9712,0.92,-2.38,0.12,17.3,11.56,1.83,supine
2023-10-02 00:36:30,0.0208,-0.1064,0.9723,1.1,-2.2,0.18,16.49,11.51,1.04,supine
2023-10-02 00:36:30,0.0233,-0.1033,0.9736,1.16,-2.38,0.31,17.02,11.63,0.78,supine
2023-10-02 00:36:30,0.0211,-0.1051,0.9717,0.92,-2.44,0.31,17.4,11.72,0.29,supine
2023-10-02 00:36:31,0.022,-0.105,0.9724,1.04,-2.14,0.18,17.08,11.36,1.56,supine
2023-10-02 00:36:31,0.0221,-0.105,0.9727,1.22,-2.38,0.37,16.88,11.57,1.01,supine
2023-10-02 00:36:31,0.0212,-0.1053,0.9698,1.16,-2.26,0.0,17.7,11.91,1.07,supine
2023-10-02 00:36:31,0.0205,-0.1027,0.9733,1.1,-2.2,0.24,17.25,11.45,2.29,supine
2023-10-02 00:36:31,0.0234,-0.1053,0.9734,1.1,-2.26,0.31,17.14,11.71,2.37,supine
2023-10-02 00:36:31,0.0188,-0.1019,0.9724,1.04,-2.08,0.24,17.29,11.45,2.28,supine
2023-10-02 00:36:31,0.0225,-0.1058,0.972,1.22,-2.32,0.24,18.05,11.49,1.05,supine
2023-10-02 00:36:31,0.0198,-0.105,0.9714,1.04,-2.2,0.18,17.65,11.28,0.96,supine
2023-10-02 00:36:31,0.0226,-0.103,0.9707,1.1,-2.32,0.31,17.38,11.24,1.71,supine
2023-10-02 00:36:31,0.0206,-0.1049,0.9724,1.04,-2.01,0.31,17.25,11.52,1.17,supine
2023-10-02 00:36:32,0.0221,-0.0986,0.9733,1.22,-2.2,0.12,17.94,11.63,0.48,supine
2023-10-02 00:36:32,0.0396,-0.1067,0.9817,1.22,-2.14,0.37,16.86,11.8,1.34,supine
2023-10-02 00:36:32,0.0104,-0.0986,0.9757,0.79,-2.14,0.12,17.44,11.61,1.48,supine
2023-10-02 00:36:32,0.0194,-0.0955,0.9717,1.16,-2.32,0.55,18.18,11.1,0.51,supine
2023-10-02 00:36:32,0.0312,-0.1169,0.9706,1.04,-2.26,0.43,16.98,11.16,1.61,supine
2023-10-02 00:36:32,0.0151,-0.0955,0.9724,0.98,-2.14,0.12,17.42,11.65,0.92,supine
2023-10-02 00:36:32,0.026,-0.1071,0.9716,1.04,-2.32,0.37,17.68,11.3,0.43,supine
2023-10-02 00:36:32,0.0222,-0.1069,0.9713,1.04,-2.2,0.18,16.99,10.79,1.75,supine
2023-10-02 00:36:32,0.0222,-0.1025,0.9728,0.85,-2.5,0.18,16.94,11.52,1.72,supine
2023-10-02 00:36:33,0.0222,-0.1057,0.9739,0.98,-2.14,0.37,17.32,11.07,1.25,supine
2023-10-02 00:36:33,0.0223,-0.1028,0.973,1.1,-2.26,0.24,17.74,10.78,0.04,supine
2023-10-02 00:36:33,0.021,-0.1069,0.9717,1.04,-2.26,0.24,17.55,11.55,1.43,supine
2023-10-02 00:36:33,0.0215,-0.1036,0.9728,1.1,-2.38,0.18,16.54,11.73,0.74,supine
2023-10-02 00:36:33,0.0227,-0.1063,0.9724,1.16,-2.2,0.24,17.25,11.69,0.43,supine
2023-10-02 00:36:33,0.0223,-0.1047,0.9728,0.92,-2.32,0.18,17.44,11.63,2.4,supine
2023-10-02 00:36:33,0.0222,-0.1049,0.973,1.1,-2.26,0.06,17.26,11.19,2.69,supine
2023-10-02 00:36:33,0.0212,-0.1038,0.9723,1.16,-2.26,0.31,17.57,11.28,1.22,supine
2023-10-02 00:36:33,0.0222,-0.1045,0.973,1.16,-2.01,0.24,18.1,11.24,1.88,supine
2023-10-02 00:36:34,0.0229,-0.1074,0.9731,1.04,-2.26,0.18,17.24,11.08,2.75,supine
2023-10-02 00:36:34,0.022,-0.1047,0.9725,0.92,-2.32,0.12,17.2,11.45,2.19,supine
2023-10-02 00:36:34,0.0221,-0.105,0.9725,0.92,-2.26,0.18,17.5,11.15,0.6,supine
2023-10-02 00:36:34,0.0209,-0.1064,0.9725,1.16,-2.26,0.18,17.27,11.3,1.6,supine
2023-10-02 00:36:34,0.0221,-0.1051,0.9722,1.1,-2.26,0.18,17.2,11.05,1.72,supine
2023-10-02 00:36:34,0.0222,-0.1052,0.9734,1.1,-2.2,0.24,17.87,11.29,1.09,supine
2023-10-02 00:36:34,0.0211,-0.1055,0.9733,1.1,-2.26,0.18,17.49,11.61,2.1,supine
2023-10-02 00:36:34,0.0227,-0.1045,0.9728,0.92,-2.14,0.18,17.03,11.18,2.67,supine
2023-10-02 00:36:34,0.0205,-0.1062,0.9729,1.34,-2.2,0.37,16.92,11.71,1.84,supine
2023-10-02 00:36:34,0.0219,-0.1038,0.9725,1.04,-2.44,0.24,17.49,11.22,1.4,supine
2023-10-02 00:36:35,0.0209,-0.1055,0.9723,1.04,-2.44,0.12,16.8,11.58,2.58,supine
2023-10-02 00:36:35,0.0227,-0.1044,0.974,1.22,-2.32,0.24,17.29,11.6,1.66,supine
2023-10-02 00:36:35,0.0219,-0.1051,0.9709,0.85,-2.5,0.18,17.24,11.11,0.42,supine
2023-10-02 00:36:35,0.0225,-0.1047,0.9702,1.1,-2.38,0.12,17.29,11.23,1.95,supine
2023-10-02 00:36:35,0.0216,-0.105,0.9725,1.04,-2.38,0.12,16.94,11.35,1.76,supine
2023-10-02 00:36:35,0.0237,-0.1066,0.9734,0.85,-2.56,0.12,17.55,11.35,1.59,supine
2023-10-02 00:36:35,0.0222,-0.1039,0.9718,1.16,-2.32,0.12,17.68,10.6,1.23,supine
2023-10-02 00:36:35,0.022,-0.1066,0.9728,1.04,-2.26,0.31,16.69,11.62,2.31,supine
2023-10-02 00:36:35,0.0236,-0.105,0.9719,1.04,-2.26,0.24,16.92,11.16,1.93,supine
2023-10-02 00:36:36,0.0203,-0.1058,0.973,1.04,-2.14,0.24,17.41,11.25,1.37,supine
2023-10-02 00:36:36,0.0238,-0.1041,0.9719,0.92,-2.32,0.06,17.36,11.67,1.57,supine
2023-10-02 00:36:36,0.0206,-0.1055,0.9722,1.16,-2.2,0.18,17.4,11.22,2.39,supine
2023-10-02 00:36:36,0.0204,-0.1042,0.9718,0.98,-2.26,0.31,17.2,10.96,1.55,supine
2023-10-02 00:36:36,0.0223,-0.1056,0.9738,1.16,-2.32,0.24,18.09,10.73,1.43,supine
2023-10-02 00:36:36,0.0222,-0.1049,0.9724,1.1,-2.26,0.24,17.37,11.06,1.29,supine
2023-10-02 00:36:36,0.0219,-0.106,0.9724,1.1,-2.38,0.18,17.02,11.21,1.01,supine
2023-10-02 00:36:36,0.0216,-0.1052,0.9723,1.16,-2.32,0.37,17.61,11.46,0.45,supine
2023-10-02 00:36:36,0.0216,-0.106,0.9731,0.98,-2.14,0.18,17.69,11.39,1.39,supine
2023-10-02 00:36:37,0.0215,-0.1029,0.9727,1.04,-2.26,0.24,16.89,11.33,2.09,supine
2023-10-02 00:36:37,0.0206,-0.1056,0.9749,1.1,-2.2,0.12,18.09,11.28,0.52,supine
2023-10-02 00:36:37,0.022,-0.1056,0.9731,1.16,-2.14,0.24,16.83,11.08,1.84,supine
2023-10-02 00:36:37,0.0222,-0.103,0.9741,1.1,-2.14,0.18,17.22,11.35,1.42,supine
2023-10-02 00:36:37,0.0219,-0.1055,0.9727,1.16,-2.32,0.31,16.89,11.21,0.88,supine
2023-10-02 00:36:37,0.0223,-0.1051,0.973,1.04,-2.08,0.12,17.66,11.25,1.5,supine
2023-10-02 00:36:37,0.0226,-0.1046,0.9707,1.1,-2.5,0.06,16.77,11.23,1.7,supine
2023-10-02 00:36:37,0.0215,-0.1033,0.9735,0.79,-2.08,0.06,16.83,11.17,1.73,supine
2023-10-02 00:36:37,0.0231,-0.1063,0.9727,0.98,-2.38,0.06,17.1,11.08,0.9,supine
2023-10-02 00:36:37,0.022,-0.1033,0.972,0.73,-2.32,0.12,17.38,11.3,0.71,supine
2023-10-02 00:36:38,0.0217,-0.1064,0.9728,0.92,-2.14,0.18,16.67,11.54,1.56,supine
2023-10-02 00:36:38,0.0247,-0.1073,0.9724,1.1,-2.38,0.12,16.76,11.24,1.48,supine
2023-10-02 00:36:38,0.0155,-0.0989,0.9711,1.16,-2.08,0.31,17.27,11.6,1.43,supine
2023-10-02 00:36:38,0.0287,-0.1057,0.973,1.22,-2.14,0.24,16.88,11.66,1.72,supine
2023-10-02 00:36:38,0.0175,-0.1071,0.9735,1.16,-2.01,0.24,16.7,11.77,1.25,supine
2023-10-02 00:36:38,0.0233,-0.1008,0.9736,0.98,-2.14,0.37,16.85,10.95,0.5,supine
2023-10-02 00:36:38,0.021,-0.1062,0.9723,0.92,-2.08,0.49,16.91,11.0,2.2,supine
2023-10-02 00:36:38,0.0211,-0.1031,0.973,1.04,-2.01,0.12,17.09,11.3,2.49,supine
2023-10-02 00:36:38,0.0245,-0.106,0.9727,0.98,-2.14,0.06,17.86,11.05,0.42,supine
2023-10-02 00:36:39,0.0101,-0.0994,0.9708,1.1,-2.2,0.24,17.81,11.41,1.42,supine
2023-10-02 00:36:39,0.0312,-0.1077,0.9755,0.92,-2.08,0.43,17.46,11.04,0.81,supine
2023-10-02 00:36:39,0.0173,-0.1064,0.9727,1.16,-2.01,0.31,16.76,11.57,0.93,supine
2023-10-02 00:36:39,0.0201,-0.1091,0.9727,1.1,-2.2,0.24,16.81,11.02,2.14,supine
2023-10-02 00:36:39,0.0188,-0.0953,0.9733,1.04,-2.26,0.37,16.96,11.52,3.02,supine
2023-10-02 00:36:39,0.0244,-0.1047,0.9731,1.04,-2.26,0.61,16.17,11.56,2.55,supine
2023-10-02 00:36:39,0.0251,-0.1086,0.97,0.98,-2.08,-0.06,17.13,11.54,1.45,supine
2023-10-02 00:36:39,0.0164,-0.0948,0.9733,0.98,-2.14,0.37,16.58,11.49,2.05,supine
2023-10-02 00:36:39,0.0249,-0.113,0.9723,0.92,-2.2,0.24,17.09,11.23,2.95,supine
2023-10-02 00:36:40,0.0208,-0.0975,0.9738,0.92,-2.26,0.12,16.98,11.12,0.38,supine
2023-10-02 00:36:40,0.0238,-0.1095,0.9716,0.92,-2.32,0.18,17.86,10.83,1.66,supine
2023-10-02 00:36:40,0.0216,-0.1038,0.9719,1.1,-2.14,-0.06,16.93,11.32,1.2,supine
2023-10-02 00:36:40,0.02,-0.1068,0.9724,1.04,-2.08,0.31,16.94,11.19,1.44,supine
2023-10-02 00:36:40,0.0183,-0.1091,0.9714,0.98,-2.2,0.0,17.05,11.12,0.26,supine
2023-10-02 00:36:40,0.0245,-0.0981,0.9735,0.92,-2.14,0.24,16.99,11.21,0.15,supine
2023-10-02 00:36:40,0.0282,-0.1108,0.9758,1.16,-2.2,0.06,16.86,11.89,1.11,supine
2023-10-02 00:36:40,0.0161,-0.0944,0.9652,1.22,-2.26,0.18,17.52,11.67,-0.9,supine
2023-10-02 00:36:40,0.0251,-0.1069,0.9749,1.22,-2.38,0.12,17.54,11.35,1.09,supine
2023-10-02 00:36:40,0.0195,-0.1013,0.9691,0.92,-2.08,0.0,17.27,11.66,2.32,supine
2023-10-02 00:36:41,0.0238,-0.1018,0.9717,0.92,-2.32,0.31,17.03,11.11,1.56,supine
2023-10-02 00:36:41,0.021,-0.1082,0.9697,1.16,-2.32,0.18,17.07,11.32,1.57,supine
2023-10-02 00:36:41,0.0239,-0.1041,0.9713,1.04,-2.2,0.37,17.19,11.4,2.36,supine
2023-10-02 00:36:41,0.0211,-0.1088,0.9686,1.1,-2.26,0.24,16.86,11.35,2.44,supine
2023-10-02 00:36:41,0.0226,-0.1039,0.9707,0.98,-2.26,0.37,17.22,11.23,1.0,supine
2023-10-02 00:36:41,0.0209,-0.1064,0.97,0.98,-2.44,0.31,17.83,11.32,1.68,supine
2023-10-02 00:36:41,0.0387,-0.1118,0.9738,1.16,-2.2,0.18,16.71,11.46,1.89,supine
2023-10-02 00:36:41,0.0128,-0.1171,0.9751,1.1,-2.14,0.12,17.08,11.0,1.25,supine
2023-10-02 00:36:41,0.0261,-0.113,0.9656,1.1,-2.2,0.31,17.5,11.17,0.9,supine
2023-10-02 00:36:42,0.0239,-0.1101,0.967,0.92,-2.2,0.31,16.43,10.75,1.33,supine
2023-10-02 00:36:42,0.0182,-0.1034,0.9708,1.16,-2.26,0.31,16.59,11.34,1.66,supine
2023-10-02 00:36:42,0.0229,-0.1072,0.9686,1.1,-2.14,0.18,17.29,11.06,1.01,supine
2023-10-02 00:36:42,0.0183,-0.1,0.9723,1.1,-2.14,0.24,16.93,11.33,1.68,supine
2023-10-02 00:36:42,0.0227,-0.1067,0.9694,1.1,-2.2,0.24,16.98,11.62,1.18,supine
2023-10-02 00:36:42,0.02,-0.0994,0.9723,0.98,-2.2,0.18,16.82,11.27,1.29,supine
2023-10-02 00:36:42,0.0234,-0.1067,0.9719,1.04,-2.32,0.24,16.92,11.16,1.07,supine
2023-10-02 00:36:42,0.0203,-0.1031,0.9717,0.85,-2.01,0.24,16.71,11.32,1.82,supine
2023-10-02 00:36:42,0.0228,-0.1049,0.9711,0.85,-2.08,0.24,16.82,11.12,1.14,supine
2023-10-02 00:36:43,0.0217,-0.1034,0.9718,0.85,-2.2,0.24,16.99,11.34,0.83,supine
2023-10-02 00:36:43,0.0221,-0.1035,0.9717,0.79,-2.14,0.12,16.6,11.3,1.84,supine
2023-10-02 00:36:43,0.021,-0.1055,0.9707,1.1,-2.26,0.37,16.92,11.16,2.03,supine
2023-10-02 00:36:43,0.0206,-0.1057,0.9707,1.1,-2.14,0.24,17.29,10.96,1.32,supine
2023-10-02 00:36:43,0.0227,-0.1039,0.9708,1.04,-2.08,0.31,17.05,10.95,0.13,supine
2023-10-02 00:36:43,0.021,-0.1031,0.9713,1.22,-2.26,0.31,16.72,11.28,2.78,supine
2023-10-02 00:36:43,0.0227,-0.1082,0.9727,1.04,-2.08,0.24,17.07,11.41,2.34,supine
2023-10-02 00:36:43,0.0221,-0.1005,0.9713,1.1,-2.2,0.37,17.19,11.33,0.29,supine
2023-10-02 00:36:43,0.021,-0.1096,0.9698,1.1,-2.01,0.31,16.8,11.73,1.5,supine
2023-10-02 00:36:43,0.0234,-0.1013,0.9717,1.22,-1.95,0.0,16.94,10.91,2.47,supine
2023-10-02 00:36:44,0.021,-0.1051,0.9708,1.1,-2.08,0.31,17.3,11.5,0.98,supine
2023-10-02 00:36:44,0.0214,-0.1078,0.9717,1.16,-2.08,0.24,17.76,10.86,2.27,supine
2023-10-02 00:36:44,0.0225,-0.104,0.9703,0.85,-1.89,0.18,17.08,11.32,1.97,supine
2023-10-02 00:36:44,0.0206,-0.1056,0.9725,0.98,-2.01,0.31,17.4,11.49,1.23,supine
2023-10-02 00:36:44,0.0216,-0.1058,0.9713,0.98,-1.95,0.18,17.27,11.06,1.42,supine
2023-10-02 00:36:44,0.0229,-0.1017,0.9727,1.1,-2.01,0.18,16.87,11.41,1.44,supine
2023-10-02 00:36:44,0.0225,-0.1038,0.9716,0.98,-2.01,0.31,16.82,11.11,2.08,supine
2023-10-02 00:36:44,0.0227,-0.1074,0.9734,1.04,-1.89,0.43,17.16,11.0,1.16,supine
2023-10-02 00:36:44,0.022,-0.1028,0.9719,0.98,-1.95,0.31,16.6,11.11,1.25,supine
2023-10-02 00:36:45,0.0225,-0.1073,0.9717,1.04,-2.01,0.24,16.36,11.63,1.76,supine
2023-10-02 00:36:45,0.022,-0.1003,0.972,0.73,-1.95,0.31,16.98,10.57,0.9,supine
2023-10-02 00:36:45,0.0227,-0.1106,0.9711,0.98,-2.08,0.31,17.57,11.0,0.55,supine
2023-10-02 00:36:45,0.0215,-0.1028,0.9723,1.04,-2.14,0.12,16.7,11.4,1.55,supine
