Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 02:08:14,-0.218,0.9473,0.1664,0.85,-1.59,0.18,11.01,4.94,-7.31,side
2023-10-02 02:08:14,-0.2175,0.9453,0.1659,0.85,-1.46,0.24,11.63,4.99,-7.13,side
2023-10-02 02:08:14,-0.2192,0.9473,0.1656,0.73,-1.34,0.31,11.33,5.2,-7.45,side
2023-10-02 02:08:14,-0.2191,0.9474,0.1674,0.61,-1.34,0.31,11.25,4.75,-7.56,side
2023-10-02 02:08:14,-0.2177,0.9458,0.1656,0.73,-1.4,0.31,11.34,5.04,-6.96,side
2023-10-02 02:08:14,-0.2196,0.946,0.1663,0.73,-1.53,0.24,11.02,4.2,-7.54,side
2023-10-02 02:08:14,-0.2192,0.9467,0.1663,0.73,-1.53,0.18,10.74,4.88,-7.53,side
2023-10-02 02:08:14,-0.2186,0.9469,0.1674,0.73,-1.53,0.37,11.23,4.39,-7.35,side
2023-10-02 02:08:15,-0.2192,0.9465,0.1663,0.67,-1.34,0.12,11.24,5.43,-7.57,side
2023-10-02 02:08:15,-0.2185,0.9463,0.1658,0.55,-1.71,0.06,11.07,4.69,-7.3,side
2023-10-02 02:08:15,-0.218,0.9473,0.1664,0.73,-1.22,0.18,11.51,5.49,-8.18,side
2023-10-02 02:08:15,-0.2186,0.9463,0.1678,0.61,-1.46,0.18,11.15,5.0,-8.23,side
2023-10-02 02:08:15,-0.2177,0.9469,0.1677,0.43,-1.4,0.18,11.08,4.54,-6.81,side
2023-10-02 02:08:15,-0.2195,0.9451,0.1654,0.61,-1.28,0.24,10.73,4.5,-7.13,side
2023-10-02 02:08:15,-0.2179,0.9465,0.1648,0.73,-1.34,0.31,11.6,4.93,-8.07,side
2023-10-02 02:08:15,-0.2227,0.9431,0.1699,0.85,-1.59,0.37,11.44,4.94,-7.21,side
2023-10-02 02:08:15,-0.2192,0.9458,0.1652,0.79,-1.46,0.37,11.15,4.5,-7.76,side
2023-10-02 02:08:16,-0.2191,0.9463,0.1669,0.73,-1.34,0.18,11.72,4.85,-8.09,side
2023-10-02 02:08:16,-0.2224,0.946,0.168,0.79,-1.28,0.37,11.52,4.65,-8.15,side
2023-10-02 02:08:16,-0.2184,0.9464,0.1675,0.73,-1.46,0.18,10.95,4.69,-7.59,side
2023-10-02 02:08:16,-0.2203,0.9458,0.1676,0.79,-1.53,0.24,10.69,4.5,-7.3,side
2023-10-02 02:08:16,-0.2166,0.9474,0.1649,0.67,-1.4,0.18,11.23,4.2,-7.7,side
2023-10-02 02:08:16,-0.2209,0.9456,0.167,0.67,-1.53,0.31,11.55,4.77,-7.45,side
2023-10-02 02:08:16,-0.2183,0.9476,0.1648,0.73,-1.53,0.12,10.66,4.7,-7.75,side
2023-10-02 02:08:16,-0.2185,0.9464,0.165,0.67,-1.4,0.24,11.17,4.82,-8.01,side
2023-10-02 02:08:16,-0.2197,0.9463,0.1659,0.79,-1.59,0.37,11.08,4.61,-7.13,side
2023-10-02 02:08:17,-0.2186,0.9463,0.1656,0.73,-1.4,0.12,11.05,5.38,-6.79,side
2023-10-02 02:08:17,-0.2192,0.9457,0.1652,0.79,-1.4,0.24,10.57,4.88,-6.88,side
2023-10-02 02:08:17,-0.2179,0.9489,0.1664,0.61,-1.53,0.06,11.19,4.96,-6.64,side
2023-10-02 02:08:17,-0.2188,0.9474,0.1659,0.67,-1.59,0.24,10.95,4.38,-7.92,side
2023-10-02 02:08:17,-0.2194,0.9482,0.1659,0.67,-1.65,0.06,10.71,4.57,-8.11,side
2023-10-02 02:08:17,-0.218,0.9457,0.1655,0.55,-1.34,0.06,11.17,4.72,-7.62,side
2023-10-02 02:08:17,-0.218,0.9475,0.1654,0.55,-1.34,0.31,11.4,4.49,-7.73,side
2023-10-02 02:08:17,-0.2183,0.9467,0.1667,0.73,-1.53,0.18,10.58,4.44,-8.2,side
2023-10-02 02:08:17,-0.219,0.9456,0.1667,0.49,-1.46,0.12,11.17,4.27,-7.9,side
2023-10-02 02:08:17,-0.2189,0.9453,0.1656,0.55,-1.34,0.06,11.24,4.61,-8.24,side
2023-10-02 02:08:18,-0.219,0.946,0.1658,0.73,-1.46,0.18,10.9,4.41,-7.89,side
2023-10-02 02:08:18,-0.2185,0.948,0.1643,0.67,-1.53,0.12,11.05,4.26,-7.4,side
2023-10-02 02:08:18,-0.2181,0.9459,0.1658,0.79,-1.4,0.18,11.4,4.91,-7.76,side
2023-10-02 02:08:18,-0.2188,0.9468,0.1659,0.79,-1.28,0.18,11.33,4.59,-7.75,side
2023-10-02 02:08:18,-0.2183,0.9454,0.1652,0.79,-1.4,0.31,10.73,4.61,-7.17,side
2023-10-02 02:08:18,-0.2186,0.9463,0.1664,0.79,-1.34,0.24,11.17,4.33,-6.91,side
2023-10-02 02:08:18,-0.2184,0.9469,0.1654,0.85,-1.53,0.24,11.25,5.07,-7.53,side
2023-10-02 02:08:18,-0.2188,0.9469,0.1671,0.85,-1.65,0.24,10.84,4.39,-7.46,side
2023-10-02 02:08:18,-0.219,0.9468,0.166,0.67,-1.28,0.24,11.39,4.26,-7.86,side
2023-10-02 02:08:19,-0.219,0.9468,0.1654,0.85,-1.46,0.12,11.35,4.53,-7.12,side
2023-10-02 02:08:19,-0.218,0.9458,0.1669,0.73,-1.34,0.18,11.98,5.3,-8.52,side
2023-10-02 02:08:19,-0.2191,0.9465,0.1664,0.67,-1.16,0.06,11.22,4.5,-7.51,side
2023-10-02 02:08:19,-0.2179,0.9452,0.165,0.92,-1.34,0.24,10.91,4.15,-7.87,side
2023-10-02 02:08:19,-0.2194,0.9457,0.1664,0.85,-1.16,0.31,11.45,4.25,-8.14,side
2023-10-02 02:08:19,-0.2179,0.9469,0.1655,0.61,-1.16,0.31,11.67,4.35,-7.65,side
2023-10-02 02:08:19,-0.2172,0.9452,0.1663,0.61,-1.46,0.12,11.87,4.76,-7.86,side
2023-10-02 02:08:19,-0.218,0.9459,0.166,0.85,-1.4,0.24,12.08,4.99,-8.13,side
2023-10-02 02:08:19,-0.2179,0.9457,0.1653,0.79,-1.46,0.31,10.99,4.05,-6.49,side
2023-10-02 02:08:20,-0.2183,0.9462,0.166,0.61,-1.22,0.43,11.18,3.96,-7.5,side
2023-10-02 02:08:20,-0.218,0.9457,0.1664,0.73,-1.1,0.24,11.51,4.28,-6.9,side
2023-10-02 02:08:20,-0.22,0.9454,0.1661,0.67,-1.16,0.37,11.6,4.94,-7.32,side
2023-10-02 02:08:20,-0.219,0.9456,0.1671,0.61,-1.16,0.24,11.06,4.69,-7.73,side
2023-10-02 02:08:20,-0.2192,0.9469,0.1655,0.67,-1.1,0.18,11.12,4.55,-7.57,side
2023-10-02 02:08:20,-0.219,0.9465,0.168,0.61,-1.4,0.24,11.1,4.82,-7.17,side
2023-10-02 02:08:20,-0.2188,0.9462,0.1655,0.67,-1.22,0.06,10.96,4.26,-7.82,side
2023-10-02 02:08:20,-0.2192,0.9469,0.1658,0.61,-1.34,0.31,10.89,4.15,-6.82,side
2023-10-02 02:08:20,-0.2189,0.9462,0.1671,0.79,-1.4,0.12,11.06,5.0,-7.69,side
2023-10-02 02:08:20,-0.2188,0.9458,0.1656,0.85,-1.22,0.12,11.27,4.75,-7.26,side
2023-10-02 02:08:21,-0.2192,0.9469,0.1653,0.92,-1.22,0.12,10.95,4.32,-7.78,side
2023-10-02 02:08:21,-0.2184,0.9469,0.166,0.85,-1.28,0.18,11.27,4.22,-7.56,side
2023-10-02 02:08:21,-0.219,0.9462,0.1655,0.92,-1.22,0.24,11.17,4.63,-7.23,side
2023-10-02 02:08:21,-0.2196,0.946,0.1652,0.73,-1.34,0.31,11.01,4.2,-7.76,side
2023-10-02 02:08:21,-0.219,0.9463,0.1661,0.79,-1.34,0.24,11.05,4.55,-7.45,side
2023-10-02 02:08:21,-0.2191,0.9471,0.166,0.73,-1.34,0.18,11.35,5.19,-7.43,side
2023-10-02 02:08:21,-0.2178,0.9457,0.1655,0.67,-1.16,0.24,11.85,4.97,-7.47,side
2023-10-02 02:08:21,-0.2191,0.9459,0.1661,0.79,-1.46,0.18,10.62,4.25,-8.03,side
2023-10-02 02:08:21,-0.2186,0.9464,0.1663,0.92,-1.34,0.31,11.28,4.38,-7.76,side
2023-10-02 02:08:22,-0.2201,0.9475,0.1654,0.79,-1.46,0.18,11.43,4.65,-8.24,side
2023-10-02 02:08:22,-0.218,0.946,0.1664,0.98,-1.22,0.18,11.43,3.58,-8.47,side
2023-10-02 02:08:22,-0.2195,0.9478,0.1655,0.61,-1.46,0.12,10.78,4.49,-6.84,side
2023-10-02 02:08:22,-0.2197,0.9458,0.1649,0.85,-1.4,0.18,11.4,4.6,-8.01,side
2023-10-02 02:08:22,-0.2188,0.946,0.1665,0.79,-1.46,0.31,11.1,4.31,-8.14,side
2023-10-02 02:08:22,-0.2184,0.9449,0.1654,0.67,-1.4,0.24,11.0,4.1,-7.56,side
2023-10-02 02:08:22,-0.2181,0.9463,0.1654,0.61,-1.28,0.24,11.17,4.64,-7.86,side
2023-10-02 02:08:22,-0.2189,0.9457,0.1661,0.61,-1.4,0.12,11.57,4.86,-7.62,side
2023-10-02 02:08:22,-0.2194,0.9478,0.1655,0.79,-1.34,0.18,11.25,4.27,-8.07,side
2023-10-02 02:08:23,-0.2195,0.9465,0.1663,0.55,-1.53,0.24,11.54,4.15,-7.46,side
2023-10-02 02:08:23,-0.2185,0.9456,0.167,0.85,-1.4,0.24,11.27,4.75,-6.98,side
2023-10-02 02:08:23,-0.2183,0.9453,0.1664,0.43,-1.34,0.24,11.46,5.07,-7.53,side
2023-10-02 02:08:23,-0.2185,0.9463,0.1659,0.73,-1.46,0.24,11.18,4.33,-7.89,side
2023-10-02 02:08:23,-0.2195,0.946,0.1665,0.61,-1.34,0.12,11.05,4.59,-6.9,side
2023-10-02 02:08:23,-0.2188,0.9467,0.167,0.61,-1.34,0.24,10.96,4.79,-7.91,side
2023-10-02 02:08:23,-0.2191,0.9471,0.1659,0.79,-1.4,0.24,10.63,4.28,-8.18,side
2023-10-02 02:08:23,-0.219,0.9458,0.167,0.73,-1.59,0.24,10.68,4.53,-7.07,side
2023-10-02 02:08:23,-0.218,0.9465,0.1672,0.92,-1.59,0.06,11.19,4.64,-7.71,side
2023-10-02 02:08:23,-0.2194,0.9457,0.1666,0.85,-1.46,0.31,10.61,4.08,-7.14,side
2023-10-02 02:08:24,-0.219,0.9464,0.1663,0.92,-1.59,0.37,10.69,4.54,-7.36,side
2023-10-02 02:08:24,-0.2181,0.9467,0.1654,0.61,-1.16,0.24,11.15,5.35,-7.06,side
2023-10-02 02:08:24,-0.2192,0.9467,0.1661,0.79,-1.34,0.18,11.25,4.83,-7.59,side
2023-10-02 02:08:24,-0.2196,0.9476,0.1663,0.73,-1.34,0.12,10.72,4.17,-7.59,side
2023-10-02 02:08:24,-0.2191,0.9462,0.166,0.85,-1.28,0.24,10.79,4.94,-7.31,side
2023-10-02 02:08:24,-0.2186,0.9459,0.1659,0.73,-1.28,0.18,11.58,5.03,-7.65,side
2023-10-02 02:08:24,-0.2189,0.9485,0.1669,0.67,-1.28,0.18,10.3,4.32,-6.12,side
2023-10-02 02:08:24,-0.2188,0.947,0.1667,0.67,-1.4,0.31,10.99,4.82,-7.31,side
2023-10-02 02:08:24,-0.2195,0.9487,0.1658,0.55,-1.53,0.18,11.25,4.86,-7.5,side
2023-10-02 02:08:25,-0.219,0.9462,0.1666,0.73,-1.16,0.18,11.1,4.63,-7.5,side
2023-10-02 02:08:25,-0.2184,0.9464,0.1665,0.73,-1.34,0.31,10.55,4.19,-7.53,side
2023-10-02 02:08:25,-0.2184,0.9464,0.1656,0.73,-1.53,0.12,11.28,4.27,-7.82,side
2023-10-02 02:08:25,-0.2185,0.9471,0.1664,0.61,-1.28,0.18,11.67,5.24,-7.87,side
2023-10-02 02:08:25,-0.2183,0.9458,0.1665,0.67,-1.46,0.12,10.6,4.26,-8.12,side
2023-10-02 02:08:25,-0.2189,0.9463,0.1656,0.49,-1.16,0.18,11.51,4.72,-7.09,side
2023-10-02 02:08:25,-0.219,0.9463,0.1666,0.67,-1.34,0.24,11.27,4.69,-7.7,side
2023-10-02 02:08:25,-0.2192,0.9465,0.1663,0.79,-1.34,0.24,11.15,4.04,-7.19,side
2023-10-02 02:08:25,-0.2185,0.9456,0.1665,0.79,-1.16,0.31,11.27,3.7,-7.34,side
2023-10-02 02:08:26,-0.2189,0.9457,0.1669,0.73,-1.16,0.12,11.51,4.19,-7.57,side
2023-10-02 02:08:26,-0.219,0.9458,0.165,0.73,-1.04,0.24,11.35,5.1,-7.37,side
2023-10-02 02:08:26,-0.2185,0.9465,0.1658,0.85,-1.34,0.18,10.89,3.76,-8.08,side
2023-10-02 02:08:26,-0.2189,0.9462,0.1648,0.67,-1.28,0.18,10.75,3.98,-7.84,side
2023-10-02 02:08:26,-0.2191,0.9458,0.1653,0.79,-1.28,0.12,10.71,4.72,-6.65,side
2023-10-02 02:08:26,-0.2189,0.9467,0.1659,0.73,-1.4,0.24,10.58,4.15,-6.42,side
2023-10-02 02:08:26,-0.2191,0.9475,0.1654,0.61,-1.16,0.18,10.44,3.8,-8.37,side
2023-10-02 02:08:26,-0.2183,0.9456,0.1648,0.61,-1.4,0.12,11.5,3.97,-7.64,side
2023-10-02 02:08:26,-0.2194,0.9464,0.1663,0.67,-1.22,0.06,10.67,4.48,-7.24,side
2023-10-02 02:08:26,-0.2177,0.9473,0.1654,0.85,-1.28,0.06,10.74,3.83,-7.07,side
2023-10-02 02:08:27,-0.218,0.9478,0.1659,0.85,-1.28,0.12,10.63,4.48,-8.76,side
2023-10-02 02:08:27,-0.2191,0.946,0.1661,0.73,-1.34,0.06,11.24,4.72,-7.18,side
2023-10-02 02:08:27,-0.2186,0.9464,0.1655,0.79,-1.28,0.12,10.94,4.36,-7.09,side
2023-10-02 02:08:27,-0.2177,0.9456,0.1664,0.55,-1.4,0.12,10.77,4.14,-6.81,side
2023-10-02 02:08:27,-0.219,0.9462,0.166,0.61,-1.28,0.0,11.11,3.93,-7.86,side
2023-10-02 02:08:27,-0.2184,0.9463,0.1663,0.61,-1.1,0.06,10.72,4.24,-7.29,side
2023-10-02 02:08:27,-0.2184,0.9454,0.1655,0.67,-1.16,0.18,10.69,3.77,-7.37,side
2023-10-02 02:08:27,-0.2189,0.9473,0.1665,0.55,-1.34,0.24,11.28,4.14,-8.07,side
2023-10-02 02:08:27,-0.2184,0.9464,0.1666,0.49,-1.22,0.31,11.58,4.64,-7.52,side
2023-10-02 02:08:28,-0.2194,0.9479,0.1649,0.55,-1.16,0.18,11.45,4.03,-7.3,side
2023-10-02 02:08:28,-0.2183,0.9454,0.1665,0.49,-1.16,0.12,10.93,3.99,-7.42,side
2023-10-02 02:08:28,-0.2186,0.9457,0.1664,0.67,-1.22,0.18,11.87,3.75,-6.9,side
2023-10-02 02:08:28,-0.2189,0.946,0.1665,0.55,-1.34,0.24,11.27,3.78,-7.59,side
2023-10-02 02:08:28,-0.219,0.9471,0.1653,0.73,-1.16,0.24,10.82,3.7,-6.84,side
2023-10-02 02:08:28,-0.2191,0.9474,0.1653,0.73,-1.1,0.24,11.46,4.44,-7.46,side
2023-10-02 02:08:28,-0.2181,0.9459,0.1665,0.43,-1.16,0.24,11.68,4.94,-6.32,side
2023-10-02 02:08:28,-0.2186,0.9458,0.1663,0.73,-1.22,0.18,11.16,3.69,-7.14,side
2023-10-02 02:08:28,-0.219,0.9465,0.1653,0.73,-1.46,0.18,10.95,4.21,-7.74,side
2023-10-02 02:08:29,-0.2184,0.9467,0.1669,0.67,-1.22,0.18,11.6,4.08,-7.48,side
2023-10-02 02:08:29,-0.2184,0.946,0.1665,0.73,-1.28,0.37,11.16,3.82,-7.08,side
2023-10-02 02:08:29,-0.2191,0.9465,0.1655,0.85,-1.16,0.37,10.49,3.85,-7.3,side
2023-10-02 02:08:29,-0.2186,0.947,0.167,0.79,-1.1,0.37,10.83,4.17,-6.76,side
2023-10-02 02:08:29,-0.2186,0.9467,0.1677,0.73,-1.1,0.24,11.8,4.87,-6.97,side
2023-10-02 02:08:29,-0.2194,0.9482,0.1672,0.67,-1.22,0.24,10.99,3.86,-7.68,side
2023-10-02 02:08:29,-0.219,0.9458,0.1658,0.73,-1.16,0.37,11.25,4.38,-6.95,side
2023-10-02 02:08:29,-0.2194,0.9493,0.1663,0.67,-1.22,0.24,11.27,4.57,-7.14,side
2023-10-02 02:08:29,-0.2191,0.9454,0.1676,0.79,-1.22,0.18,10.99,3.64,-7.28,side
2023-10-02 02:08:29,-0.219,0.9464,0.1672,0.73,-1.34,0.31,11.08,3.8,-7.07,side
2023-10-02 02:08:30,-0.2191,0.9452,0.1676,0.61,-1.22,0.24,10.97,4.55,-7.58,side
2023-10-02 02:08:30,-0.2183,0.9462,0.1675,0.55,-1.16,0.31,10.72,3.93,-7.24,side
2023-10-02 02:08:30,-0.2191,0.9459,0.1676,0.55,-1.16,0.18,11.22,3.65,-7.04,side
2023-10-02 02:08:30,-0.2188,0.9474,0.1671,0.61,-1.4,0.12,11.07,4.03,-6.81,side
2023-10-02 02:08:30,-0.2194,0.9454,0.1669,0.67,-1.28,0.18,11.05,4.71,-8.17,side
2023-10-02 02:08:30,-0.2184,0.9468,0.1665,0.67,-1.34,0.12,10.89,4.87,-8.01,side
2023-10-02 02:08:30,-0.219,0.9464,0.1675,0.55,-1.4,0.37,11.07,4.31,-7.3,side
2023-10-02 02:08:30,-0.2189,0.9464,0.1671,0.67,-1.28,0.18,10.99,4.31,-7.42,side
2023-10-02 02:08:30,-0.2184,0.9471,0.1655,0.61,-1.28,0.18,10.96,4.09,-8.44,side
2023-10-02 02:08:31,-0.2196,0.9464,0.1681,0.73,-1.1,0.18,10.63,3.2,-8.15,side
2023-10-02 02:08:31,-0.2183,0.9469,0.1672,0.73,-1.28,0.24,10.73,3.97,-7.6,side
2023-10-02 02:08:31,-0.2194,0.9458,0.1666,0.73,-1.28,0.18,10.97,4.21,-7.13,side
2023-10-02 02:08:31,-0.2191,0.946,0.1661,0.73,-1.1,0.24,11.22,3.52,-7.71,side
2023-10-02 02:08:31,-0.2177,0.9464,0.1675,0.61,-1.1,0.24,11.22,4.37,-7.17,side
2023-10-02 02:08:31,-0.2183,0.9468,0.167,0.79,-1.04,0.24,11.38,4.19,-6.95,side
2023-10-02 02:08:31,-0.2188,0.9474,0.1678,0.85,-1.04,0.24,10.94,4.52,-7.7,side
2023-10-02 02:08:31,-0.2185,0.9462,0.1665,0.61,-1.28,0.18,11.29,3.61,-8.52,side
2023-10-02 02:08:31,-0.2195,0.9468,0.1664,0.85,-1.16,0.06,10.85,4.96,-8.0,side
2023-10-02 02:08:32,-0.2186,0.947,0.1677,0.55,-1.34,0.12,11.1,5.25,-7.36,side
2023-10-02 02:08:32,-0.2192,0.9459,0.1666,0.61,-1.16,0.18,10.69,4.28,-7.97,side
2023-10-02 02:08:32,-0.2195,0.9489,0.1676,0.79,-1.22,0.18,10.58,4.76,-6.65,side
2023-10-02 02:08:32,-0.2177,0.9459,0.1678,0.61,-1.22,0.12,11.21,4.61,-8.18,side
2023-10-02 02:08:32,-0.2197,0.9474,0.1658,0.73,-1.22,0.24,10.8,3.99,-7.52,side
2023-10-02 02:08:32,-0.2183,0.9459,0.1666,0.73,-1.16,0.24,10.42,4.08,-7.29,side
2023-10-02 02:08:32,-0.2191,0.9464,0.1666,0.73,-1.16,0.31,10.68,4.65,-7.71,side
2023-10-02 02:08:32,-0.2192,0.9467,0.1658,0.67,-1.04,0.06,10.73,4.04,-7.69,side
2023-10-02 02:08:32,-0.2189,0.9464,0.1669,0.55,-1.22,0.24,9.96,3.38,-8.12,side
2023-10-02 02:08:32,-0.2191,0.9462,0.1669,0.55,-1.16,0.18,11.68,4.38,-7.08,side
2023-10-02 02:08:33,-0.2186,0.9468,0.1659,0.61,-1.22,0.12,11.63,4.02,-6.7,side
2023-10-02 02:08:33,-0.218,0.9467,0.1663,0.61,-1.34,0.31,11.07,3.74,-7.6,side
2023-10-02 02:08:33,-0.2186,0.9463,0.1655,0.85,-1.46,0.24,11.28,3.89,-8.01,side
2023-10-02 02:08:33,-0.2186,0.9476,0.1666,0.55,-1.04,0.37,11.5,4.22,-7.19,side
2023-10-02 02:08:33,-0.219,0.9463,0.1667,0.61,-1.16,0.18,11.05,3.93,-7.54,side
2023-10-02 02:08:33,-0.2183,0.946,0.166,0.79,-1.1,0.31,11.38,3.76,-7.39,side
2023-10-02 02:08:33,-0.2181,0.947,0.166,0.73,-1.1,0.31,11.15,4.15,-7.82,side
2023-10-02 02:08:33,-0.2192,0.9462,0.1655,0.73,-1.53,0.24,11.3,4.48,-7.79,side
2023-10-02 02:08:33,-0.2185,0.9453,0.1665,0.61,-1.34,0.24,11.3,4.08,-8.17,side
2023-10-02 02:08:34,-0.219,0.9459,0.167,0.79,-1.34,0.31,11.67,5.19,-7.45,side
2023-10-02 02:08:34,-0.2185,0.9464,0.1666,0.73,-1.22,0.12,11.19,4.31,-7.28,side
2023-10-02 02:08:34,-0.219,0.9465,0.1666,0.73,-1.34,0.18,10.51,4.04,-6.99,side
2023-10-02 02:08:34,-0.2191,0.9467,0.1669,0.85,-1.22,0.24,10.88,4.5,-8.41,side
2023-10-02 02:08:34,-0.219,0.9473,0.1675,0.73,-1.46,0.18,11.22,4.52,-6.8,side
2023-10-02 02:08:34,-0.2185,0.946,0.1674,0.67,-1.22,0.37,11.28,4.17,-7.58,side
2023-10-02 02:08:34,-0.2185,0.9456,0.166,0.73,-1.28,0.31,11.1,3.83,-7.95,side
2023-10-02 02:08:34,-0.2189,0.9464,0.1667,0.73,-1.16,0.24,11.57,4.83,-6.74,side
2023-10-02 02:08:34,-0.2184,0.9453,0.1664,0.73,-1.28,0.31,11.39,4.49,-6.25,side
2023-10-02 02:08:34,-0.2188,0.9453,0.1666,0.79,-1.4,0.18,10.61,4.54,-6.53,side
2023-10-02 02:08:35,-0.2194,0.9459,0.1686,0.61,-1.22,0.24,10.58,4.88,-6.98,side
2023-10-02 02:08:35,-0.2189,0.9458,0.1674,0.61,-1.28,0.18,11.29,4.24,-6.75,side
2023-10-02 02:08:35,-0.2183,0.9468,0.1665,0.61,-1.4,0.24,10.91,4.04,-7.26,side
2023-10-02 02:08:35,-0.2188,0.9468,0.1659,0.73,-1.34,0.12,10.64,3.6,-7.69,side
2023-10-02 02:08:35,-0.2192,0.9453,0.1663,0.61,-1.28,0.31,11.44,4.75,-7.51,side
2023-10-02 02:08:35,-0.2179,0.9458,0.1659,0.55,-1.34,0.06,10.77,3.98,-7.96,side
2023-10-02 02:08:35,-0.2184,0.9465,0.1659,0.79,-1.22,0.24,10.11,3.56,-7.34,side
2023-10-02 02:08:35,-0.2191,0.9468,0.1661,0.61,-1.1,0.18,10.69,4.13,-6.43,side
2023-10-02 02:08:35,-0.2188,0.9468,0.1666,0.67,-1.46,0.18,11.12,4.59,-6.49,side
2023-10-02 02:08:36,-0.2175,0.9465,0.1674,0.73,-1.34,0.18,10.95,3.94,-7.71,side
2023-10-02 02:08:36,-0.2192,0.946,0.1664,0.73,-1.4,0.24,10.3,3.99,-7.07,side
2023-10-02 02:08:36,-0.2188,0.9469,0.166,0.85,-1.4,0.18,11.04,4.91,-7.06,side
2023-10-02 02:08:36,-0.2184,0.9465,0.1667,0.98,-1.28,0.24,11.62,4.48,-6.88,side
2023-10-02 02:08:36,-0.2184,0.9473,0.167,0.61,-1.4,0.18,10.57,3.94,-7.3,side
2023-10-02 02:08:36,-0.2183,0.9463,0.1671,0.55,-1.46,0.31,11.41,4.61,-7.25,side
2023-10-02 02:08:36,-0.2185,0.9462,0.1675,0.85,-1.22,0.24,11.02,4.35,-7.76,side
2023-10-02 02:08:36,-0.2186,0.9459,0.1669,0.73,-1.28,0.31,10.74,4.1,-6.26,side
2023-10-02 02:08:36,-0.2185,0.9464,0.1664,0.79,-1.4,0.06,10.46,4.39,-6.38,side
2023-10-02 02:08:37,-0.2191,0.9463,0.1661,0.67,-1.34,0.24,10.89,4.82,-6.38,side
2023-10-02 02:08:37,-0.2192,0.9469,0.1663,0.79,-1.28,0.18,10.96,4.48,-6.7,side
2023-10-02 02:08:37,-0.2195,0.9479,0.1663,0.85,-1.4,0.18,10.78,4.74,-5.1,side
2023-10-02 02:08:37,-0.2185,0.9449,0.167,0.79,-1.46,0.18,11.12,4.38,-7.53,side
2023-10-02 02:08:37,-0.2178,0.9458,0.1667,0.79,-1.22,0.18,10.73,4.48,-6.35,side
2023-10-02 02:08:37,-0.2172,0.9459,0.1658,0.67,-1.4,0.37,10.57,4.72,-7.63,side
2023-10-02 02:08:37,-0.2173,0.9471,0.1665,0.73,-1.22,0.24,10.66,4.6,-6.35,side
2023-10-02 02:08:37,-0.2194,0.9471,0.1658,0.73,-1.4,0.24,11.17,4.93,-5.79,side
2023-10-02 02:08:37,-0.2189,0.9462,0.166,0.55,-1.28,0.12,10.86,4.03,-6.63,side
2023-10-02 02:08:37,-0.2188,0.9458,0.1653,0.79,-1.28,0.18,10.56,4.38,-6.84,side
2023-10-02 02:08:38,-0.2189,0.9475,0.1666,0.79,-1.16,0.24,11.08,4.27,-6.46,side
2023-10-02 02:08:38,-0.2188,0.9457,0.1664,0.79,-1.34,0.31,11.3,4.74,-6.92,side
2023-10-02 02:08:38,-0.2191,0.9459,0.1667,0.73,-1.4,0.12,10.78,4.5,-6.76,side
2023-10-02 02:08:38,-0.2189,0.9459,0.1656,0.67,-1.16,0.18,11.1,4.64,-6.95,side
2023-10-02 02:08:38,-0.2194,0.9473,0.166,0.61,-1.34,0.24,11.62,4.55,-6.98,side
2023-10-02 02:08:38,-0.2196,0.9465,0.1655,0.67,-1.22,0.31,10.58,3.92,-7.14,side
2023-10-02 02:08:38,-0.2189,0.9465,0.1655,0.85,-1.22,0.24,11.34,4.35,-7.42,side
2023-10-02 02:08:38,-0.2185,0.9462,0.1659,0.61,-1.22,0.24,11.43,4.36,-6.98,side
2023-10-02 02:08:38,-0.218,0.946,0.1654,0.61,-1.16,0.18,11.77,4.09,-6.85,side
2023-10-02 02:08:39,-0.2188,0.9473,0.1661,0.73,-1.04,0.18,11.6,4.33,-6.95,side
2023-10-02 02:08:39,-0.2188,0.9467,0.1659,0.61,-1.1,0.24,11.65,4.65,-8.14,side
2023-10-02 02:08:39,-0.2191,0.9465,0.1665,0.73,-1.34,0.31,11.74,4.35,-6.64,side
2023-10-02 02:08:39,-0.2183,0.9478,0.1658,0.73,-1.22,0.31,11.21,4.17,-7.36,side
2023-10-02 02:08:39,-0.2189,0.9459,0.1672,0.85,-1.4,0.18,10.63,4.66,-7.01,side
2023-10-02 02:08:39,-0.2192,0.9464,0.1661,0.73,-1.28,0.31,11.43,4.64,-6.4,side
2023-10-02 02:08:39,-0.2189,0.9478,0.165,1.04,-1.16,0.24,11.13,4.08,-6.85,side
2023-10-02 02:08:39,-0.2188,0.9467,0.1663,0.61,-1.16,0.18,11.07,4.27,-6.58,side
2023-10-02 02:08:39,-0.2194,0.9474,0.1653,0.67,-1.34,0.18,11.39,4.79,-7.71,side
2023-10-02 02:08:40,-0.2181,0.9463,0.1655,0.73,-1.34,0.31,11.19,4.33,-7.67,side
2023-10-02 02:08:40,-0.2184,0.9471,0.1656,0.73,-1.22,0.31,10.93,4.17,-7.28,side
2023-10-02 02:08:40,-0.2185,0.9458,0.1658,0.49,-1.22,0.24,11.19,4.92,-7.09,side
2023-10-02 02:08:40,-0.2184,0.9467,0.1667,0.61,-1.4,0.12,11.69,4.58,-6.77,side
2023-10-02 02:08:40,-0.2183,0.9458,0.1667,0.55,-1.4,0.24,10.9,3.76,-7.26,side
