Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 02:23:11,-1.0018,-0.0573,-0.1273,0.67,-1.34,0.31,77.55,-41.97,111.74,sitting
2023-10-02 02:23:11,-1.0004,-0.057,-0.1273,0.61,-1.4,0.37,77.61,-42.16,111.63,sitting
2023-10-02 02:23:11,-1.0018,-0.0571,-0.1281,0.67,-1.46,0.24,77.0,-42.19,111.17,sitting
2023-10-02 02:23:11,-1.0012,-0.0568,-0.1282,0.85,-1.28,0.31,77.01,-41.66,112.02,sitting
2023-10-02 02:23:11,-1.0015,-0.0564,-0.1278,0.67,-1.46,0.37,77.01,-41.88,111.44,sitting
2023-10-02 02:23:12,-1.0007,-0.0569,-0.1287,0.67,-1.4,0.37,76.88,-41.55,110.75,sitting
2023-10-02 02:23:12,-1.0009,-0.0562,-0.1287,0.67,-1.34,0.49,76.56,-41.63,111.01,sitting
2023-10-02 02:23:12,-1.0007,-0.056,-0.129,0.73,-1.46,0.37,77.59,-41.55,111.91,sitting
2023-10-02 02:23:12,-1.0016,-0.0579,-0.1268,0.73,-1.46,0.31,77.84,-41.81,112.37,sitting
2023-10-02 02:23:12,-1.0007,-0.057,-0.1277,0.79,-1.16,0.24,76.89,-41.74,111.93,sitting
2023-10-02 02:23:12,-1.0024,-0.0568,-0.1279,0.79,-1.22,0.31,76.79,-41.59,110.96,sitting
2023-10-02 02:23:12,-1.0018,-0.0569,-0.1279,0.79,-1.28,0.31,77.14,-41.16,109.66,sitting
2023-10-02 02:23:12,-1.0018,-0.056,-0.1299,0.67,-1.28,0.24,76.87,-41.5,112.29,sitting
2023-10-02 02:23:12,-1.0021,-0.0569,-0.1271,0.55,-1.22,0.31,77.88,-42.08,111.63,sitting
2023-10-02 02:23:12,-1.0021,-0.056,-0.1282,0.61,-1.28,0.37,77.89,-41.75,111.19,sitting
2023-10-02 02:23:13,-1.0006,-0.0577,-0.1282,0.73,-1.34,0.37,77.05,-41.98,111.49,sitting
2023-10-02 02:23:13,-1.0005,-0.0563,-0.1265,0.67,-1.34,0.37,77.05,-41.98,110.94,sitting
2023-10-02 02:23:13,-1.0015,-0.0573,-0.1273,0.67,-1.22,0.31,77.86,-41.69,110.4,sitting
2023-10-02 02:23:13,-1.0006,-0.0574,-0.1279,0.49,-1.4,0.24,77.54,-42.2,111.72,sitting
2023-10-02 02:23:13,-1.0002,-0.0564,-0.1272,0.67,-1.28,0.37,77.37,-42.02,112.51,sitting
2023-10-02 02:23:13,-1.0011,-0.0566,-0.1277,0.37,-0.98,0.12,77.98,-42.3,111.72,sitting
2023-10-02 02:23:13,-1.0012,-0.0571,-0.1285,0.55,-1.28,0.31,77.77,-41.8,112.1,sitting
2023-10-02 02:23:13,-1.0012,-0.0575,-0.1273,0.55,-1.22,0.31,77.38,-42.38,111.41,sitting
2023-10-02 02:23:13,-1.0015,-0.0574,-0.1274,0.67,-1.16,0.49,76.9,-42.69,112.02,sitting
2023-10-02 02:23:14,-1.0022,-0.0565,-0.1261,0.55,-1.22,0.37,77.8,-41.96,112.21,sitting
2023-10-02 02:23:14,-1.001,-0.0564,-0.1262,0.79,-1.22,0.37,76.99,-42.57,111.1,sitting
2023-10-02 02:23:14,-1.0021,-0.057,-0.1273,0.73,-1.22,0.24,77.16,-42.65,111.56,sitting
2023-10-02 02:23:14,-1.002,-0.0571,-0.127,0.73,-1.34,0.31,77.21,-42.02,112.06,sitting
2023-10-02 02:23:14,-1.0022,-0.0574,-0.1273,0.73,-1.34,0.37,77.51,-41.91,111.23,sitting
2023-10-02 02:23:14,-1.0006,-0.0568,-0.1262,0.67,-1.4,0.31,76.64,-42.54,110.95,sitting
2023-10-02 02:23:14,-1.0016,-0.0574,-0.127,0.67,-1.34,0.37,77.14,-41.69,111.68,sitting
2023-10-02 02:23:14,-1.001,-0.0568,-0.1267,0.73,-1.22,0.24,77.38,-41.54,111.6,sitting
2023-10-02 02:23:14,-1.0011,-0.0563,-0.127,0.79,-1.34,0.31,77.39,-42.35,111.85,sitting
2023-10-02 02:23:15,-1.0005,-0.0569,-0.1277,0.61,-1.22,0.31,76.68,-42.31,111.43,sitting
2023-10-02 02:23:15,-1.0024,-0.0566,-0.1271,0.73,-1.34,0.31,76.87,-41.88,111.08,sitting
2023-10-02 02:23:15,-1.0005,-0.0571,-0.1278,0.85,-1.34,0.24,77.34,-41.78,111.83,sitting
2023-10-02 02:23:15,-1.0023,-0.0575,-0.1262,0.67,-1.28,0.24,76.93,-42.21,111.52,sitting
2023-10-02 02:23:15,-1.0,-0.0566,-0.1279,0.79,-1.28,0.37,76.84,-41.99,111.46,sitting
2023-10-02 02:23:15,-1.001,-0.0577,-0.1276,0.61,-1.16,0.24,77.89,-41.74,111.58,sitting
2023-10-02 02:23:15,-1.0007,-0.0574,-0.1272,0.61,-1.4,0.43,76.57,-42.11,111.99,sitting
2023-10-02 02:23:15,-1.0009,-0.0575,-0.1279,0.43,-1.46,0.18,76.89,-42.2,111.12,sitting
2023-10-02 02:23:15,-1.0018,-0.0577,-0.1272,0.55,-1.28,0.24,77.67,-41.49,112.33,sitting
2023-10-02 02:23:15,-1.0023,-0.057,-0.1274,0.49,-1.28,0.18,76.86,-42.36,111.73,sitting
2023-10-02 02:23:16,-1.001,-0.0573,-0.1273,0.61,-1.34,0.24,77.0,-42.71,112.85,sitting
2023-10-02 02:23:16,-1.0011,-0.0571,-0.1266,0.67,-1.4,0.24,77.42,-41.87,111.06,sitting
2023-10-02 02:23:16,-1.0002,-0.0571,-0.1281,0.79,-1.28,0.24,78.02,-41.77,111.85,sitting
2023-10-02 02:23:16,-1.001,-0.0581,-0.1266,0.73,-1.34,0.24,76.84,-42.05,112.84,sitting
2023-10-02 02:23:16,-1.0005,-0.0566,-0.1287,0.73,-1.46,0.31,76.83,-41.56,111.41,sitting
2023-10-02 02:23:16,-1.0002,-0.057,-0.1276,0.55,-1.28,0.18,76.92,-41.78,111.43,sitting
2023-10-02 02:23:16,-1.0002,-0.0576,-0.1278,0.73,-1.34,0.31,77.0,-41.5,111.35,sitting
2023-10-02 02:23:16,-1.0009,-0.0569,-0.1273,0.55,-1.22,0.24,77.44,-42.19,110.78,sitting
2023-10-02 02:23:16,-1.0006,-0.0574,-0.1268,0.61,-1.22,0.24,77.26,-42.09,112.05,sitting
2023-10-02 02:23:17,-1.0004,-0.0574,-0.1266,0.55,-1.28,0.31,77.78,-41.21,111.51,sitting
2023-10-02 02:23:17,-1.0011,-0.0568,-0.1266,0.61,-1.28,0.37,77.01,-41.85,112.3,sitting
2023-10-02 02:23:17,-1.0015,-0.057,-0.1274,0.79,-1.28,0.37,77.01,-41.93,112.21,sitting
2023-10-02 02:23:17,-1.0015,-0.0582,-0.1263,0.67,-1.1,0.31,77.29,-42.07,112.12,sitting
2023-10-02 02:23:17,-1.002,-0.0576,-0.1272,0.67,-1.28,0.24,76.78,-41.97,112.43,sitting
2023-10-02 02:23:17,-1.0009,-0.0574,-0.1273,0.67,-1.22,0.24,77.54,-41.89,111.65,sitting
2023-10-02 02:23:17,-1.0006,-0.0585,-0.1277,0.85,-1.46,0.43,77.5,-41.78,112.17,sitting
2023-10-02 02:23:17,-1.0039,-0.0569,-0.1295,0.73,-1.1,0.24,76.83,-42.15,111.98,sitting
2023-10-02 02:23:17,-1.0009,-0.0574,-0.1271,0.73,-1.34,0.37,76.15,-42.13,112.08,sitting
2023-10-02 02:23:18,-1.0032,-0.0568,-0.1288,0.55,-1.22,0.12,77.54,-41.59,112.11,sitting
2023-10-02 02:23:18,-1.0022,-0.0574,-0.1261,0.55,-1.16,0.24,77.81,-42.08,111.25,sitting
2023-10-02 02:23:18,-1.0005,-0.0577,-0.1272,0.67,-1.22,0.18,76.81,-41.61,111.01,sitting
2023-10-02 02:23:18,-1.001,-0.0585,-0.1267,0.43,-1.59,0.18,76.37,-41.7,111.15,sitting
2023-10-02 02:23:18,-1.0006,-0.0568,-0.127,0.37,-1.04,0.18,77.14,-41.26,111.93,sitting
2023-10-02 02:23:18,-1.0005,-0.0573,-0.1266,0.61,-1.22,0.24,76.78,-42.1,110.9,sitting
2023-10-02 02:23:18,-1.0013,-0.0574,-0.1274,0.37,-1.16,0.43,76.9,-41.69,111.87,sitting
2023-10-02 02:23:18,-1.0009,-0.0575,-0.1274,0.67,-1.28,0.24,77.01,-41.37,112.19,sitting
2023-10-02 02:23:18,-1.0012,-0.0573,-0.1255,0.55,-1.16,0.18,77.37,-42.18,110.91,sitting
2023-10-02 02:23:18,-1.0018,-0.0573,-0.1268,0.61,-1.22,0.24,76.76,-42.52,111.49,sitting
2023-10-02 02:23:19,-1.0015,-0.0577,-0.1266,0.55,-1.22,0.43,77.33,-41.66,111.65,sitting
2023-10-02 02:23:19,-1.0013,-0.058,-0.1263,0.61,-0.92,0.24,77.11,-41.48,110.64,sitting
2023-10-02 02:23:19,-1.0005,-0.057,-0.1273,0.73,-1.22,0.24,76.59,-41.92,110.96,sitting
2023-10-02 02:23:19,-1.0016,-0.0569,-0.1268,0.61,-1.22,0.31,77.37,-41.8,111.67,sitting
2023-10-02 02:23:19,-1.0004,-0.0571,-0.1268,0.73,-1.16,0.37,77.65,-41.77,111.21,sitting
2023-10-02 02:23:19,-1.0017,-0.0568,-0.1271,0.67,-1.22,0.37,77.47,-41.3,111.33,sitting
2023-10-02 02:23:19,-1.0018,-0.0574,-0.1274,0.79,-1.22,0.31,76.95,-41.67,110.71,sitting
2023-10-02 02:23:19,-1.0007,-0.058,-0.1267,0.85,-1.46,0.37,76.73,-41.94,111.65,sitting
2023-10-02 02:23:19,-1.0016,-0.0571,-0.1266,0.67,-1.4,0.24,77.55,-41.6,111.34,sitting
2023-10-02 02:23:20,-1.0017,-0.0576,-0.1267,0.73,-1.22,0.31,77.56,-42.13,111.88,sitting
2023-10-02 02:23:20,-1.0013,-0.0573,-0.1265,0.55,-1.22,0.31,77.37,-42.05,112.57,sitting
2023-10-02 02:23:20,-1.0013,-0.0568,-0.1277,0.61,-1.16,0.24,77.42,-41.36,111.4,sitting
2023-10-02 02:23:20,-1.0011,-0.0576,-0.126,0.67,-1.1,0.24,76.87,-42.27,111.88,sitting
2023-10-02 02:23:20,-1.0018,-0.0571,-0.1277,0.85,-1.16,0.37,77.09,-41.64,112.55,sitting
2023-10-02 02:23:20,-1.0005,-0.0574,-0.1263,0.61,-1.16,0.18,77.22,-41.64,111.43,sitting
2023-10-02 02:23:20,-1.0022,-0.057,-0.1272,0.79,-1.34,0.31,76.5,-42.07,111.54,sitting
2023-10-02 02:23:20,-1.0312,-0.0566,-0.1263,0.67,-1.04,0.18,76.34,-41.61,112.44,sitting
2023-10-02 02:23:20,-1.0013,-0.0574,-0.1267,0.61,-1.22,0.31,76.98,-41.92,111.19,sitting
2023-10-02 02:23:21,-1.0017,-0.0565,-0.1268,0.49,-1.16,0.31,77.23,-41.67,111.27,sitting
2023-10-02 02:23:21,-1.0009,-0.0586,-0.1272,0.55,-1.22,0.24,76.66,-41.75,111.67,sitting
2023-10-02 02:23:21,-1.0021,-0.0565,-0.1263,0.61,-1.34,0.37,76.12,-42.43,111.18,sitting
2023-10-02 02:23:21,-1.001,-0.0568,-0.1277,0.73,-1.53,0.37,76.98,-41.55,112.19,sitting
2023-10-02 02:23:21,-1.0012,-0.057,-0.1262,0.79,-1.4,0.31,76.87,-41.77,111.08,sitting
2023-10-02 02:23:21,-1.0017,-0.0563,-0.1267,0.79,-1.34,0.18,76.38,-41.74,111.43,sitting
2023-10-02 02:23:21,-1.0015,-0.0575,-0.1267,0.85,-1.4,0.43,76.99,-41.69,111.55,sitting
2023-10-02 02:23:21,-1.0004,-0.0571,-0.126,0.79,-1.34,0.31,77.48,-41.74,111.35,sitting
2023-10-02 02:23:21,-1.0005,-0.0571,-0.1271,0.61,-1.28,0.37,76.89,-41.63,111.38,sitting
2023-10-02 02:23:21,-1.0021,-0.057,-0.1265,0.92,-1.4,0.31,76.05,-42.16,111.84,sitting
2023-10-02 02:23:22,-1.0011,-0.0573,-0.127,0.67,-1.4,0.06,77.42,-41.24,110.78,sitting
2023-10-02 02:23:22,-1.0015,-0.0573,-0.1276,0.79,-1.34,0.18,76.57,-41.42,110.41,sitting
2023-10-02 02:23:22,-1.0007,-0.0562,-0.1268,0.79,-1.16,0.18,76.68,-41.8,111.47,sitting
2023-10-02 02:23:22,-1.0012,-0.0571,-0.1263,0.67,-1.34,0.31,77.19,-42.15,111.8,sitting
2023-10-02 02:23:22,-1.0015,-0.0564,-0.1263,0.73,-1.28,0.31,76.97,-41.92,110.67,sitting
2023-10-02 02:23:22,-1.0026,-0.0564,-0.1257,0.73,-1.28,0.18,76.43,-41.85,112.06,sitting
2023-10-02 02:23:22,-1.0006,-0.057,-0.1259,0.85,-1.16,0.37,76.67,-42.32,112.73,sitting
2023-10-02 02:23:22,-1.0017,-0.0581,-0.1273,0.73,-1.04,0.43,77.39,-41.66,110.53,sitting
2023-10-02 02:23:22,-1.0004,-0.0576,-0.1259,0.79,-1.22,0.37,76.14,-42.0,111.76,sitting
2023-10-02 02:23:23,-1.001,-0.0573,-0.1266,0.79,-1.1,0.37,77.38,-41.86,111.35,sitting
2023-10-02 02:23:23,-0.9999,-0.056,-0.1271,0.61,-1.28,0.24,77.19,-41.31,112.22,sitting
2023-10-02 02:23:23,-1.0005,-0.058,-0.1263,0.61,-1.22,0.18,77.04,-41.75,111.65,sitting
2023-10-02 02:23:23,-1.0011,-0.0571,-0.1277,0.49,-1.1,0.37,76.95,-41.89,111.35,sitting
2023-10-02 02:23:23,-1.0013,-0.0565,-0.1268,0.43,-1.28,0.37,76.61,-41.43,110.96,sitting
2023-10-02 02:23:23,-1.0018,-0.0574,-0.1274,0.49,-1.04,0.24,77.25,-41.44,110.5,sitting
2023-10-02 02:23:23,-1.0015,-0.0569,-0.1276,0.67,-1.16,0.37,76.48,-42.0,111.67,sitting
2023-10-02 02:23:23,-1.0009,-0.0569,-0.1278,0.55,-1.16,0.24,76.84,-41.88,112.02,sitting
2023-10-02 02:23:23,-1.0002,-0.0571,-0.1251,0.67,-1.04,0.31,76.32,-41.31,111.02,sitting
2023-10-02 02:23:24,-1.001,-0.0559,-0.1256,0.67,-1.16,0.43,76.76,-41.97,112.4,sitting
2023-10-02 02:23:24,-1.0011,-0.0583,-0.1254,0.49,-1.04,0.31,76.31,-41.86,111.72,sitting
2023-10-02 02:23:24,-1.001,-0.0547,-0.1266,0.73,-0.92,0.55,76.55,-41.55,110.5,sitting
2023-10-02 02:23:24,-1.0023,-0.0568,-0.1241,0.61,-1.16,0.31,76.83,-41.5,110.39,sitting
2023-10-02 02:23:24,-1.0026,-0.0591,-0.1292,0.49,-1.16,0.37,76.33,-42.13,111.06,sitting
2023-10-02 02:23:24,-1.001,-0.057,-0.1268,0.55,-1.16,0.24,75.79,-41.81,111.49,sitting
2023-10-02 02:23:24,-1.0005,-0.0581,-0.129,0.79,-1.4,0.18,77.1,-41.17,112.08,sitting
2023-10-02 02:23:24,-1.0,-0.0571,-0.1267,0.73,-1.1,0.24,76.5,-41.55,112.04,sitting
2023-10-02 02:23:24,-0.9996,-0.058,-0.1268,0.73,-1.22,0.37,76.23,-41.47,111.24,sitting
2023-10-02 02:23:24,-1.0015,-0.0581,-0.1254,0.61,-1.34,0.37,76.59,-42.03,111.12,sitting
2023-10-02 02:23:25,-1.0028,-0.0602,-0.1282,0.85,-1.59,0.18,77.17,-41.28,110.66,sitting
2023-10-02 02:23:25,-1.0013,-0.0558,-0.1256,0.85,-1.22,0.31,76.21,-41.74,110.95,sitting
2023-10-02 02:23:25,-1.0032,-0.0576,-0.1263,0.85,-1.22,0.43,76.7,-41.97,110.42,sitting
2023-10-02 02:23:25,-1.0006,-0.0562,-0.127,0.67,-1.16,0.49,77.03,-41.74,110.45,sitting
2023-10-02 02:23:25,-1.0023,-0.0577,-0.1256,0.55,-1.28,0.12,76.39,-42.24,111.91,sitting
2023-10-02 02:23:25,-1.0006,-0.0565,-0.1278,0.73,-1.28,0.18,76.62,-41.24,111.47,sitting
2023-10-02 02:23:25,-1.0002,-0.0571,-0.125,0.79,-1.53,0.24,76.77,-41.49,110.45,sitting
2023-10-02 02:23:25,-1.0011,-0.0591,-0.1266,0.67,-1.28,0.37,76.7,-41.75,110.35,sitting
2023-10-02 02:23:25,-1.0004,-0.0566,-0.1267,0.55,-1.34,0.18,76.26,-41.69,111.11,sitting
2023-10-02 02:23:26,-1.001,-0.0587,-0.1252,0.43,-1.22,0.43,76.88,-41.59,111.99,sitting
2023-10-02 02:23:26,-1.0004,-0.0569,-0.1267,0.61,-1.53,0.18,77.2,-41.52,111.78,sitting
2023-10-02 02:23:26,-1.0004,-0.0587,-0.1267,0.85,-1.46,0.24,77.34,-41.7,111.51,sitting
2023-10-02 02:23:26,-1.0004,-0.0579,-0.1266,0.55,-1.46,0.31,76.84,-42.66,111.18,sitting
2023-10-02 02:23:26,-1.0011,-0.0565,-0.1251,0.73,-1.4,0.24,77.14,-41.71,111.25,sitting
2023-10-02 02:23:26,-1.0,-0.0575,-0.1262,0.85,-1.34,0.12,76.14,-41.71,111.18,sitting
2023-10-02 02:23:26,-1.0015,-0.0557,-0.1266,0.79,-1.53,0.24,76.26,-41.94,111.67,sitting
2023-10-02 02:23:26,-1.0015,-0.0581,-0.1266,0.79,-1.28,0.24,76.82,-41.09,112.19,sitting
2023-10-02 02:23:26,-1.0018,-0.0555,-0.1256,0.73,-1.46,0.24,77.8,-41.55,111.65,sitting
2023-10-02 02:23:27,-1.0023,-0.0585,-0.1262,0.67,-1.4,0.24,77.28,-41.75,112.27,sitting
2023-10-02 02:23:27,-1.0012,-0.0568,-0.1282,0.61,-1.22,0.24,76.87,-41.44,112.11,sitting
2023-10-02 02:23:27,-1.001,-0.0582,-0.1274,0.79,-1.22,0.12,76.4,-41.35,111.52,sitting
2023-10-02 02:23:27,-1.0011,-0.0566,-0.1273,0.61,-1.22,0.24,76.81,-41.41,110.99,sitting
2023-10-02 02:23:27,-0.9987,-0.0562,-0.1279,0.61,-1.34,0.24,76.22,-41.71,111.71,sitting
2023-10-02 02:23:27,-1.0002,-0.0603,-0.1265,0.61,-1.16,0.43,77.39,-41.42,110.96,sitting
2023-10-02 02:23:27,-1.0,-0.0543,-0.1277,0.73,-1.46,0.12,76.77,-41.58,112.04,sitting
2023-10-02 02:23:27,-1.0011,-0.0601,-0.1241,0.73,-1.16,0.49,76.32,-42.18,112.27,sitting
2023-10-02 02:23:27,-1.0,-0.0555,-0.1272,0.79,-1.28,0.24,76.99,-40.42,111.27,sitting
2023-10-02 02:23:27,-1.0018,-0.0598,-0.126,0.73,-1.16,0.31,76.84,-41.16,111.94,sitting
2023-10-02 02:23:28,-1.0004,-0.0542,-0.1281,0.61,-1.28,0.31,76.68,-41.98,113.06,sitting
2023-10-02 02:23:28,-1.0017,-0.0585,-0.1245,0.73,-1.1,0.37,76.67,-41.6,111.23,sitting
2023-10-02 02:23:28,-1.0032,-0.0554,-0.1288,0.67,-1.34,0.31,76.97,-41.89,110.51,sitting
2023-10-02 02:23:28,-0.9989,-0.0605,-0.1265,0.49,-1.1,0.24,76.54,-41.86,111.06,sitting
2023-10-02 02:23:28,-1.0018,-0.0557,-0.1287,0.49,-1.28,0.06,76.4,-41.96,111.44,sitting
2023-10-02 02:23:28,-1.0026,-0.0582,-0.1251,0.61,-1.22,0.18,76.88,-41.44,111.84,sitting
2023-10-02 02:23:28,-1.0002,-0.0586,-0.1287,0.49,-1.22,0.31,76.45,-41.65,110.84,sitting
2023-10-02 02:23:28,-1.0011,-0.0563,-0.1251,0.92,-1.22,0.37,76.81,-42.14,111.83,sitting
2023-10-02 02:23:28,-1.0011,-0.0571,-0.1298,0.61,-1.46,0.12,76.67,-41.83,110.9,sitting
2023-10-02 02:23:29,-1.0013,-0.0559,-0.1255,0.61,-1.34,0.43,77.62,-41.58,110.93,sitting
2023-10-02 02:23:29,-1.0013,-0.0575,-0.1261,0.73,-1.22,0.24,76.65,-41.82,111.24,sitting
2023-10-02 02:23:29,-1.0006,-0.0573,-0.1276,0.73,-1.16,0.12,76.4,-41.94,111.72,sitting
2023-10-02 02:23:29,-1.0015,-0.0566,-0.1257,0.73,-1.16,0.18,76.97,-41.6,111.8,sitting
2023-10-02 02:23:29,-1.0015,-0.0574,-0.1288,0.73,-1.34,0.24,77.22,-41.78,112.06,sitting
2023-10-02 02:23:29,-1.0021,-0.057,-0.1274,0.55,-1.16,0.31,76.59,-41.74,111.51,sitting
2023-10-02 02:23:29,-1.0012,-0.057,-0.1281,0.61,-1.28,0.24,76.7,-41.13,111.58,sitting
2023-10-02 02:23:29,-0.9999,-0.0581,-0.1267,0.55,-1.16,0.31,77.21,-41.27,111.44,sitting
2023-10-02 02:23:29,-1.0009,-0.058,-0.1294,0.67,-1.16,0.24,76.4,-41.61,111.62,sitting
2023-10-02 02:23:29,-1.0013,-0.0575,-0.1272,0.79,-1.34,0.31,76.06,-42.09,111.44,sitting
2023-10-02 02:23:30,-1.0011,-0.0579,-0.1285,0.55,-1.16,0.18,76.71,-41.55,112.17,sitting
2023-10-02 02:23:30,-1.0016,-0.0573,-0.1273,0.73,-1.04,0.37,76.55,-41.33,110.39,sitting
2023-10-02 02:23:30,-1.0021,-0.057,-0.1274,0.61,-1.28,0.31,75.62,-41.63,110.06,sitting
2023-10-02 02:23:30,-1.0001,-0.058,-0.1281,0.85,-1.16,0.31,76.89,-41.58,111.87,sitting
2023-10-02 02:23:30,-1.001,-0.0574,-0.1271,0.67,-1.16,0.24,76.5,-41.55,110.03,sitting
2023-10-02 02:23:30,-0.9999,-0.0576,-0.1273,0.79,-1.34,0.31,76.78,-42.33,111.45,sitting
2023-10-02 02:23:30,-1.0005,-0.0574,-0.1276,0.49,-1.16,0.24,77.19,-41.54,111.99,sitting
2023-10-02 02:23:30,-1.0007,-0.0568,-0.1279,0.61,-1.16,0.31,77.11,-41.38,111.51,sitting
2023-10-02 02:23:30,-1.0016,-0.0574,-0.1279,0.61,-1.4,0.24,76.87,-41.85,111.34,sitting
2023-10-02 02:23:31,-1.0007,-0.0574,-0.1278,0.61,-1.34,0.18,76.28,-41.58,111.55,sitting
2023-10-02 02:23:31,-1.0016,-0.057,-0.1268,0.67,-1.4,0.37,77.44,-41.25,110.49,sitting
2023-10-02 02:23:31,-1.0012,-0.0579,-0.1271,0.49,-1.28,0.24,76.77,-41.98,111.85,sitting
2023-10-02 02:23:31,-1.0022,-0.0579,-0.1279,0.67,-1.28,0.24,76.39,-41.46,111.79,sitting
2023-10-02 02:23:31,-1.0009,-0.057,-0.126,0.67,-1.16,0.31,76.61,-41.82,111.35,sitting
2023-10-02 02:23:31,-1.0011,-0.0569,-0.1271,0.67,-1.22,0.31,77.06,-41.77,110.97,sitting
2023-10-02 02:23:31,-1.0013,-0.0566,-0.127,0.67,-1.22,0.18,76.55,-42.14,110.69,sitting
2023-10-02 02:23:31,-1.002,-0.0575,-0.1279,0.73,-1.34,0.31,76.33,-41.15,111.69,sitting
2023-10-02 02:23:31,-1.0015,-0.0575,-0.1265,0.67,-1.46,0.24,76.79,-41.31,110.55,sitting
2023-10-02 02:23:32,-1.0012,-0.0571,-0.1279,0.67,-1.22,0.24,76.4,-41.32,111.77,sitting
2023-10-02 02:23:32,-1.0023,-0.0579,-0.1272,0.61,-1.22,0.18,76.09,-42.14,111.5,sitting
2023-10-02 02:23:32,-1.001,-0.0562,-0.1274,0.73,-1.22,0.37,76.59,-41.65,110.44,sitting
2023-10-02 02:23:32,-1.0022,-0.0562,-0.1271,0.73,-1.04,0.18,77.03,-42.32,111.4,sitting
2023-10-02 02:23:32,-0.9999,-0.057,-0.1276,0.67,-1.16,0.31,76.62,-42.09,111.33,sitting
2023-10-02 02:23:32,-1.0005,-0.0573,-0.1281,0.73,-1.1,0.24,76.6,-41.5,111.25,sitting
2023-10-02 02:23:32,-1.0016,-0.0565,-0.1273,0.73,-1.34,0.24,77.27,-41.02,111.94,sitting
2023-10-02 02:23:32,-1.0042,-0.0565,-0.1279,0.61,-1.28,0.24,76.32,-42.08,111.58,sitting
2023-10-02 02:23:32,-1.001,-0.0575,-0.1284,1.04,-1.34,0.31,76.48,-42.05,111.76,sitting
2023-10-02 02:23:32,-1.0032,-0.0574,-0.1274,0.67,-1.53,0.18,77.23,-42.18,112.73,sitting
2023-10-02 02:23:33,-1.0002,-0.0568,-0.1279,0.61,-1.16,0.18,76.77,-41.26,111.32,sitting
2023-10-02 02:23:33,-1.0012,-0.057,-0.1274,0.67,-1.4,0.37,76.21,-41.5,112.23,sitting
2023-10-02 02:23:33,-1.0011,-0.0576,-0.1265,0.67,-1.22,0.18,76.81,-40.82,110.8,sitting
2023-10-02 02:23:33,-1.0009,-0.0573,-0.129,0.49,-1.34,0.12,77.31,-41.42,111.04,sitting
2023-10-02 02:23:33,-1.0022,-0.0579,-0.1282,0.55,-1.34,0.24,77.28,-41.49,111.63,sitting
2023-10-02 02:23:33,-1.0006,-0.0574,-0.1281,0.49,-1.22,0.12,76.88,-41.49,111.21,sitting
2023-10-02 02:23:33,-1.0017,-0.0563,-0.1281,0.55,-1.46,0.06,76.71,-41.77,110.86,sitting
2023-10-02 02:23:33,-1.0013,-0.0568,-0.127,0.55,-1.22,0.24,77.01,-41.49,110.16,sitting
2023-10-02 02:23:33,-1.0013,-0.0577,-0.1268,0.79,-1.34,0.31,76.59,-42.24,111.94,sitting
2023-10-02 02:23:34,-1.0013,-0.0571,-0.1272,0.67,-1.28,0.31,76.95,-41.02,111.84,sitting
2023-10-02 02:23:34,-1.0018,-0.0575,-0.1282,0.73,-1.46,0.18,76.76,-41.03,110.84,sitting
2023-10-02 02:23:34,-1.0015,-0.0573,-0.1263,0.55,-1.22,0.31,76.28,-42.19,111.6,sitting
2023-10-02 02:23:34,-1.001,-0.057,-0.1279,0.67,-1.22,0.49,77.01,-41.61,111.66,sitting
2023-10-02 02:23:34,-1.001,-0.057,-0.1272,0.61,-1.22,0.43,77.31,-41.35,111.43,sitting
2023-10-02 02:23:34,-1.0011,-0.0579,-0.1266,0.73,-1.16,0.24,76.61,-41.59,111.56,sitting
2023-10-02 02:23:34,-1.0011,-0.0566,-0.1271,0.85,-1.16,0.24,76.73,-41.66,111.54,sitting
2023-10-02 02:23:34,-1.0011,-0.0574,-0.1255,0.85,-1.1,0.18,77.21,-41.26,111.62,sitting
2023-10-02 02:23:34,-1.0009,-0.0569,-0.1262,0.79,-1.28,0.31,77.6,-41.39,111.28,sitting
2023-10-02 02:23:35,-1.0009,-0.0575,-0.127,0.67,-1.1,0.37,76.77,-41.53,111.33,sitting
2023-10-02 02:23:35,-1.002,-0.0573,-0.1262,0.61,-1.28,0.24,76.9,-41.81,111.44,sitting
2023-10-02 02:23:35,-1.0005,-0.0565,-0.1257,0.67,-1.1,0.24,76.99,-41.49,111.46,sitting
2023-10-02 02:23:35,-1.0012,-0.0573,-0.1265,0.73,-1.04,0.31,75.89,-41.54,111.68,sitting
2023-10-02 02:23:35,-1.0012,-0.0571,-0.1259,0.73,-1.4,0.18,76.61,-41.66,111.66,sitting
2023-10-02 02:23:35,-1.0007,-0.0573,-0.126,0.67,-1.28,0.31,77.2,-41.44,110.89,sitting
2023-10-02 02:23:35,-1.0011,-0.0564,-0.1261,0.67,-1.1,0.31,76.34,-41.35,110.73,sitting
2023-10-02 02:23:35,-1.0015,-0.0577,-0.1259,0.55,-1.28,0.24,76.5,-41.21,111.56,sitting
2023-10-02 02:23:35,-1.0015,-0.0573,-0.1262,0.55,-1.1,0.31,77.67,-40.82,112.07,sitting
